respondent_id,h1n1_vaccine,seasonal_vaccine
49185,0.3341153359142927,0.4298336780669274
49186,0.12696219044312115,0.5345684913831048
49187,0.04248299594883653,0.2211371485996057
49188,0.09570524953486093,0.4809608880487194
49189,0.033374179087770864,0.8332249383618839
49190,0.10807976958170525,0.32818832343515764
49191,0.06858887751289497,0.8092141707779271
49192,0.27360074164529025,0.4838831944775759
49193,0.06456943515421568,0.49828511936697006
49194,0.07766290247930598,0.10049134620246315
49195,0.026767722613560526,0.14701933316115454
49196,0.22144589357277808,0.7794666763759275
49197,0.05366132217771146,0.14114596006722993
49198,0.07964907563237836,0.8630804337234109
49199,0.02427816878098041,0.13414176768887798
49200,0.21571688876258988,0.8539865842082185
49201,0.5961395935440458,0.48140398618495805
49202,0.025089508321331295,0.3942722255298777
49203,0.6827882642011361,0.7721700391759223
49204,0.019172913468610085,0.06618815331089409
49205,0.21910419339592765,0.970255426888282
49206,0.06429484992596955,0.285698154574786
49207,0.910863579822477,0.9617615506404747
49208,0.6970560261139711,0.8582899686923776
49209,0.012377947018978713,0.8631415944415817
49210,0.18498869254727965,0.4469705709678435
49211,0.1978315924069279,0.3543627930850737
49212,0.2620489966176181,0.25760870633038135
49213,0.11896951137003837,0.49183228720889394
49214,0.2589488130767797,0.9433711017166261
49215,0.24971513271230872,0.6979555141223245
49216,0.4502899402292808,0.14794268399154065
49217,0.31392889664522255,0.6276428401902686
49218,0.4861285758884903,0.8153605253660738
49219,0.07181164419867134,0.40518092697909264
49220,0.09668646572300993,0.24873810995601317
49221,0.16601256466088643,0.4007749138166102
49222,0.19759483759821467,0.26438473808929136
49223,0.26436393797116964,0.40942773710113173
49224,0.24574873410370668,0.5339743227053617
49225,0.7826839438849773,0.8872614258115461
49226,0.15386111419805698,0.9124536128472801
49227,0.21019127449637898,0.10519233871147966
49228,0.1481205306079797,0.1671977138745801
49229,0.004910352079433771,0.08821857053171916
49230,0.4993903114824533,0.0650357035346978
49231,0.836824675935536,0.8738206151145558
49232,0.17809577171606975,0.7365439860559784
49233,0.12309059190081632,0.15321940328846803
49234,0.029808552065574725,0.7241727871885418
49235,0.1342247758081067,0.8337560903418905
49236,0.07265624272596514,0.20338046699072498
49237,0.8807604791723138,0.9485226956305224
49238,0.7202784908378541,0.9039063782563161
49239,0.3358867094217616,0.8051529661761161
49240,0.08742599071854887,0.42299686069058506
49241,0.10774518446032624,0.8816849220152477
49242,0.32504541961218064,0.5781674296791696
49243,0.24326644485153806,0.027563597330793214
49244,0.059037211304272856,0.08371080395214908
49245,0.7329572100095038,0.9148899311944851
49246,0.57178818422522,0.9365365691998607
49247,0.6940398808991475,0.5309533840838377
49248,0.03629155685113607,0.166083662721638
49249,0.17637882819014492,0.4542283034849385
49250,0.07411998978814735,0.2133208668155008
49251,0.1773944703947567,0.25358086880994296
49252,0.06756256075256088,0.7159759580020774
49253,0.008121016823949754,0.37667897203329764
49254,0.7409684000054897,0.23538411420701902
49255,0.05532773219366929,0.8055143040453896
49256,0.042940104131180996,0.30548675603081477
49257,0.018594697920828785,0.06337433539255272
49258,0.20127347850971133,0.14985110905361146
49259,0.15119003160825228,0.03168824454069429
49260,0.40371789915747724,0.34318345547534407
49261,0.042330253235641206,0.21444778069082404
49262,0.07144831389734653,0.31367656959166107
49263,0.07179251504233378,0.09755928813629643
49264,0.1544659270815461,0.764424065485821
49265,0.14991443239058533,0.36574787473143455
49266,0.21053193366161949,0.17329053916582213
49267,0.32352841047244885,0.47365083573386924
49268,0.01879445146424851,0.23009060041831958
49269,0.17758716714014883,0.17170067228585179
49270,0.05762342831773886,0.19617506922855882
49271,0.5209227083113678,0.9164048426213426
49272,0.3846821653430376,0.4461413877619229
49273,0.401190224251319,0.4331823568336777
49274,0.041482820578266424,0.1395254005582879
49275,0.15844978487721645,0.9581949027269021
49276,0.08682710047277155,0.7656047724273375
49277,0.0437839595313591,0.028372510392187928
49278,0.7917175153471854,0.9328666620106707
49279,0.2899085316769171,0.27743630180714834
49280,0.1300414349627526,0.11700781192941984
49281,0.03729620887316538,0.17627498792746588
49282,0.06736125365097441,0.16131851227523872
49283,0.028351225924136452,0.4618476829895279
49284,0.1812902173141897,0.2719014298107541
49285,0.230747994175536,0.47363698255677156
49286,0.035885996653999275,0.7047590397697838
49287,0.4744366775668997,0.7058594018832279
49288,0.07744362645104026,0.10290576853239981
49289,0.2776890921157269,0.8616852822302059
49290,0.6763490589740453,0.6222550469536448
49291,0.30516182075672793,0.5086167439667744
49292,0.27439298108047894,0.6811914455408911
49293,0.06348861698014918,0.264620244195396
49294,0.13513246618423305,0.22698600819903125
49295,0.49963633949334874,0.1313808692846905
49296,0.014765246847128578,0.4824957334396719
49297,0.06036797694663902,0.9009370138042516
49298,0.0195696644233965,0.4210826300873689
49299,0.2919802465867969,0.545059418064266
49300,0.18748154124954308,0.4310595897453565
49301,0.014344099978850246,0.045805344221618007
49302,0.21532827572846017,0.42846163795501135
49303,0.2538279877995975,0.8189834076573037
49304,0.06203312904197935,0.6074413433415561
49305,0.13359604145469717,0.13773228347458755
49306,0.21099713965233824,0.6703993608380151
49307,0.27004657876505656,0.5253855557084416
49308,0.221225751709798,0.8720461800085556
49309,0.24663049677004695,0.5251133383758632
49310,0.02187723756203434,0.5318239273541535
49311,0.01968854831684432,0.7652449291481729
49312,0.0038567075164441566,0.09421367024634579
49313,0.049341123451995726,0.3588603369125647
49314,0.4645129239389775,0.5965724617007876
49315,0.02513634712420163,0.035185717609090075
49316,0.30595387135402974,0.7656180692085129
49317,0.11955407106200024,0.5221225860693766
49318,0.17703808679426383,0.30986964271943085
49319,0.10643511110734723,0.06253327588791421
49320,0.24914437436775821,0.5372773951395456
49321,0.016787196086001738,0.22602978120069295
49322,0.21320830948685926,0.8888746261023209
49323,0.611367316353821,0.9330821166321073
49324,0.02156894220731088,0.011303024139282247
49325,0.22604448866925533,0.8896643622348306
49326,0.06674244467864203,0.15945303673866093
49327,0.07182632608572333,0.20420609108360283
49328,0.260914451178409,0.5799920462057588
49329,0.04379649038856086,0.631027848428374
49330,0.018963490557391584,0.1068878166773887
49331,0.14695267985057922,0.07800665126232663
49332,0.1049488280650988,0.7614482567367228
49333,0.04074715133004313,0.19295739946479626
49334,0.12891573339162055,0.8133867022066749
49335,0.048255883601708974,0.34219199710980763
49336,0.03654045146569244,0.04424554732059427
49337,0.4665913971672102,0.4773379418897792
49338,0.012993295595917921,0.022036334258899844
49339,0.24819991353667464,0.7404905545037183
49340,0.030430755840438386,0.05453646315274669
49341,0.157780374386213,0.12595380534318618
49342,0.008726764323025505,0.09409875336546539
49343,0.05940728595880233,0.3199956984234547
49344,0.0964191476006154,0.6497768581034901
49345,0.44742754080796515,0.8201347515312245
49346,0.43323665375630993,0.30194090248697825
49347,0.03705909942239031,0.1946075788122067
49348,0.052446878520873964,0.4913038116122647
49349,0.03505254098946056,0.08472085695357537
49350,0.025653782417002887,0.7533775327697065
49351,0.15082964742302596,0.19384091967613795
49352,0.046097263646894274,0.3915423976784401
49353,0.10554089429104396,0.8228712809962074
49354,0.04076572588998323,0.5960419634001008
49355,0.0895871676370738,0.5094025485470878
49356,0.16176792699140932,0.3835579818391863
49357,0.2462990513569247,0.37597095488181
49358,0.11507274982052595,0.8712564214026521
49359,0.20662886654278637,0.2929984442118083
49360,0.10008527873284424,0.3222406749375833
49361,0.10583270117413894,0.058456424296254236
49362,0.0050346096259995,0.01968780150753635
49363,0.17197498711885872,0.41758621974242777
49364,0.0583134975158772,0.3767989774757787
49365,0.6203604617396636,0.5427508606309092
49366,0.3910161941323738,0.584326881628857
49367,0.11514671022444818,0.7502506644832203
49368,0.3242532624564043,0.589532206642258
49369,0.03582659050468063,0.5699607906543656
49370,0.832965341722126,0.8583606563932665
49371,0.4733106436270112,0.37449007972381565
49372,0.1712925907494811,0.32731556931244377
49373,0.18492731086629074,0.4145763983859161
49374,0.03022100591517382,0.036290947026699334
49375,0.044082284910528666,0.08557855563337138
49376,0.04392935651001646,0.31274233420450276
49377,0.012978961523663488,0.5262934330124621
49378,0.08302047265103088,0.8001791153471106
49379,0.033354775146716295,0.13436277291011872
49380,0.8621584784881703,0.927601925814481
49381,0.211131246913918,0.13356573650769102
49382,0.013631279857811322,0.05501068221591383
49383,0.39346471878085015,0.9189629886395505
49384,0.019351512261591305,0.17069628198621464
49385,0.045523131100085525,0.32051585398104115
49386,0.03834251875905136,0.20487460648844966
49387,0.0054347090805233885,0.03643065477919807
49388,0.40177789011574966,0.7508393791540191
49389,0.06817346432213567,0.6720101083593413
49390,0.06614611742778484,0.2730240137370736
49391,0.023800279935342127,0.08939354466939511
49392,0.014310796833132163,0.1782706111785535
49393,0.053009882205373185,0.37892044851987944
49394,0.11086524577891006,0.42174558659232286
49395,0.24287566059260668,0.4945800049760943
49396,0.12781063559120104,0.5410083184757315
49397,0.11430823045945968,0.7808401548109953
49398,0.05112037933365613,0.0857144690639442
49399,0.04676505381602429,0.07744660776431686
49400,0.010296736459410162,0.10009199914533362
49401,0.5347452730858717,0.7879248318350082
49402,0.39340719685349373,0.8526279723458947
49403,0.582390475786777,0.8067404428614092
49404,0.07037868207144837,0.7523163170674161
49405,0.10295802327068328,0.19618285091562798
49406,0.19307801496177687,0.45265689217463745
49407,0.01684598817406703,0.44635280635836544
49408,0.056417876378591934,0.3246941837089706
49409,0.05251569517568768,0.6475536020308609
49410,0.21024143245562704,0.5521955355189576
49411,0.09035931893536137,0.6634026975313569
49412,0.5079408614110753,0.7413982401525205
49413,0.13434831900584834,0.295054393451257
49414,0.2315950880937285,0.2019773363843805
49415,0.10416798673212439,0.40212741608187047
49416,0.7098243444399288,0.955955249053488
49417,0.14111401770324936,0.39578709922267946
49418,0.1011795713840823,0.33355046909534736
49419,0.5626876399332142,0.945355606565415
49420,0.058994201611536255,0.7809467196634302
49421,0.11976909718159633,0.43955538286794144
49422,0.1810350090651275,0.6280374799701273
49423,0.02596462084055226,0.09770221440479487
49424,0.032369051361667026,0.15258828204192162
49425,0.11580199991752876,0.37589250761834875
49426,0.08219688639484901,0.6771141626847269
49427,0.18795364750591137,0.23630459327182196
49428,0.15343728423423478,0.9267386224299179
49429,0.22824674718775376,0.48583913051610267
49430,0.03265288450259972,0.13166860006590914
49431,0.19731243734682705,0.8134977218982812
49432,0.025453084336197584,0.252099706979825
49433,0.4176765367549776,0.6787820029781246
49434,0.1162036879309921,0.22557157606002856
49435,0.3219216851781994,0.8181789852580378
49436,0.022379509341664883,0.19876187717728497
49437,0.43222875588020393,0.7556076067163473
49438,0.1093577734825296,0.3302545063528748
49439,0.1263964812688255,0.20076336666612526
49440,0.07782553047164945,0.5908718688757192
49441,0.6227958174410025,0.961157333532176
49442,0.014931799790865324,0.12855439530800383
49443,0.07490816922937599,0.05959978489449618
49444,0.5355400432749507,0.9243111288857413
49445,0.10894830348381801,0.5316920537801424
49446,0.02619005845992246,0.08427076860806651
49447,0.37200817597762487,0.6033236432240935
49448,0.6404166934894049,0.9042668521916712
49449,0.743566422991329,0.8516966736611816
49450,0.055527098678874835,0.5125857645656154
49451,0.15291511391402135,0.8362578113613504
49452,0.09309386138038295,0.20949161733807803
49453,0.027749286870068512,0.05472306272471344
49454,0.8366617063485117,0.9728138718024149
49455,0.14865551121833476,0.7193982654753305
49456,0.04981010202610209,0.27346878126083624
49457,0.1297457367657352,0.7321940271032147
49458,0.1015553334045815,0.11518105364131549
49459,0.04478890439051981,0.8511218112971326
49460,0.2809840180134313,0.44683023235598246
49461,0.8486877160175924,0.5889789512225377
49462,0.022143866376245568,0.6885508368321589
49463,0.8042518961164147,0.87137812361519
49464,0.013278993266328322,0.07900439290338332
49465,0.04902140065129618,0.8165955091547195
49466,0.06662717390854944,0.08649423912579964
49467,0.028631232027955544,0.7871468885122466
49468,0.8681067274040896,0.9041026825013092
49469,0.11594224103044233,0.15383282636058912
49470,0.0931502303237481,0.4966064973979097
49471,0.16003120338874385,0.8187442521789814
49472,0.04524870351322019,0.05865802077181407
49473,0.494867868867721,0.5802475270190582
49474,0.029684176925606747,0.3625323805918149
49475,0.14571482975155137,0.4687754264141754
49476,0.11778627424569721,0.4995418306702948
49477,0.14202465095583555,0.9581963088641658
49478,0.6820300223721137,0.7038979640701886
49479,0.3329979117256214,0.8103345333838505
49480,0.1378584783672036,0.1506537521521093
49481,0.06596121642819774,0.7628774453454836
49482,0.07228159436996666,0.49005790721094455
49483,0.253271176573965,0.5548656167192438
49484,0.007277323031172738,0.14070363358702295
49485,0.2249198646571872,0.12238276230824789
49486,0.26162222730270124,0.1805194294605647
49487,0.16471296986036713,0.27359709300660834
49488,0.27600007331772874,0.6001723068864839
49489,0.028797703299460842,0.6325695742870253
49490,0.025802947014352606,0.052723099183719924
49491,0.21467277946911223,0.2653902141816433
49492,0.19149336644832488,0.4227008114450511
49493,0.18339522227066082,0.20426769332622818
49494,0.05452911909103304,0.3069333075353289
49495,0.4407239421058006,0.7516780589722243
49496,0.052397252995080426,0.20057841695928078
49497,0.1547572948381994,0.2972234810370583
49498,0.0020717266390438073,0.06853037359522735
49499,0.20563594620817016,0.6301261046853381
49500,0.032762545462485956,0.8282644621372273
49501,0.010844814508163724,0.14867263700083388
49502,0.38645409032546024,0.7011120371167902
49503,0.029905725879629398,0.1822402847422337
49504,0.064784861334541,0.43606799581523126
49505,0.037615236405058226,0.8579620595500497
49506,0.03640449218855413,0.3179890620597073
49507,0.22093107858480893,0.2638113057954822
49508,0.015035125664424488,0.2627557867565631
49509,0.2737776729244758,0.5234291974003742
49510,0.041638580875617316,0.6499285883010151
49511,0.03579087614171769,0.120000884838204
49512,0.04753948963046298,0.10572335786870737
49513,0.055163280118797925,0.14754872481739026
